0.004996, 0.005001, 0.001961, -0.561436968366145, 0, 0, 0, 0, 0, 0
0.01, 0.005001, 0.00195, -0.561436968366145, 0, 0, 0, 0, 0, 0
0.015002, 0.005, 0.001954, -0.561436968366145, 0, 0, 0, 0, 0, 0
0.020005, 0.005001, 0.002005, -0.561436968366145, 0, 0, 0, 0, 0, 0
0.025009, 0.005001, 0.001934, -0.561436968366145, 0, 0, 0, 0, 0, 0
0.030011, 0.005, 0.001932, -0.561436968366145, 0, 0, 0, 0, 0, 0
0.035014, 0.005, 0.00191, -0.561436968366145, 0, 0, 0, 0, 0, 0
0.040016, 0.005, 0.001917, -0.561436968366145, 0, 0, 0, 0, 0, 0
0.045019, 0.005, 0.001927, -0.561436968366145, 0, 0, 0, 0, 0, 0
0.050021, 0.005, 0.001926, -0.561436968366145, 0, 0, 0, 0, 0, 0
0.055024, 0.005, 0.001924, -0.561436968366145, 0, 0, 0, 0, 0, 0
0.060026, 0.005, 0.001917, -0.561436968366145, 0, 0, 0, 0, 0, 0
0.065029, 0.005, 0.001919, -0.561436968366145, 0, 0, 0, 0, 0, 0
0.070032, 0.005, 0.001909, -0.561436968366145, 0, 0, 0, 0, 0, 0
0.075035, 0.005001, 0.001893, -0.561436968366145, 0, 0, 0, 0, 0, 0
0.080038, 0.005001, 0.001912, -0.561436968366145, 0, 0, 0, 0, 0, 0
0.08504, 0.005, 0.001909, -0.561436968366145, 0, 0, 0, 0, 0, 0
0.090043, 0.005001, 0.001904, -0.561436968366145, 0, 0, 0, 0, 0, 0
0.095046, 0.005001, 0.001908, -0.561436968366145, 0, 0, 0, 0, 0, 0
0.100048, 0.005, 0.001891, -0.561436968366145, 0, 0, 0, 0, 0, 0
0.105051, 0.005001, 0.001872, -0.561436968366145, 0, 0, 0, 0, 0, 0
0.110054, 0.005, 0.001887, -0.561436968366145, 0, 0, 0, 0, 0, 0
0.115057, 0.005001, 0.001897, -0.561436968366145, 0, 0, 0, 0, 0, 0
0.12006, 0.005, 0.001889, -0.561436968366145, 0, 0, 0, 0, 0, 0
0.125063, 0.005001, 0.001883, -0.561436968366145, 0, 0, 0, 0, 0, 0
0.130066, 0.005, 0.001874, -0.561436968366145, 0, 0, 0, 0, 0, 0
0.135068, 0.005, 0.001939, -0.561436968366145, 0, 0, 0, 0, 0, 0
0.14007, 0.005, 0.001875, -0.561436968366145, 0, 0, 0, 0, 0, 0
0.145072, 0.005, 0.001874, -0.561436968366145, 0, 0, 0, 0, 0, 0
0.150075, 0.005, 0.001932, -0.561436968366145, 0, 0, 0, 0, 0, 0
0.155078, 0.005001, 0.001872, -0.561436968366145, 0, 0, 0, 0, 0, 0
0.160081, 0.005001, 0.001934, -0.561436968366145, 0, 0, 0, 0, 0, 0
0.165084, 0.005001, 0.001861, -0.561436968366145, 0, 0, 0, 0, 0, 0
0.170086, 0.005, 0.001865, -0.561436968366145, 0, 0, 0, 0, 0, 0
0.175089, 0.005001, 0.001844, -0.561436968366145, 0, 0, 0, 0, 0, 0
0.180091, 0.005, 0.001851, -0.561436968366145, 0, 0, 0, 0, 0, 0
0.185094, 0.005, 0.001848, -0.561436968366145, 0, 0, 0, 0, 0, 0
0.190097, 0.005001, 0.001846, -0.561436968366145, 0, 0, 0, 0, 0, 0
0.195099, 0.005, 0.001842, -0.561436968366145, 0, 0, 0, 0, 0, 0
0.200102, 0.005, 0.001829, -0.561436968366145, 0, 0, 0, 0, 0, 0
0.205105, 0.005001, 0.001835, -0.561436968366145, 0, 0, 0, 0, 0, 0
