0.004997, 0.005001, 0.002089, -0.751650586063964, 0, 1, 0, 0.700660234425586, 0, 0
0.009999, 0.005, 0.00206, -0.751650586063964, 0, 1, 0, 0.700660234425586, 0, 0
0.015002, 0.005001, 0.002094, -0.751650586063964, 0, 1, 0, 0.700660234425586, 0, 0
0.020005, 0.005001, 0.002067, -0.751650586063964, 0.0239808239224021, 1, 0, 0.700420426186362, 0, 0
0.025042, 0.005035, 0.001989, -0.745514662912422, 0.191846591379217, 1, 0, 0.696287399251177, 1.22718463030851, 0.136353847812057
0.030044, 0.005, 0.002017, -0.727106893457794, 0.623501421982454, 1, 0, 0.684607743163293, 3.68155389092555, 0.651468383990939
0.035047, 0.005, 0.002037, -0.699495239275852, 1.31894531573211, 1, 0, 0.66660864255302, 5.52233083638831, 1.52935149058338
0.040049, 0.005, 0.002008, -0.667281642730254, 2.18225497693859, 1, 0, 0.645090107322716, 6.44271930911968, 2.51894561995463
0.045052, 0.005, 0.001997, -0.63353406539677, 3.16546875775708, 1, 0, 0.621758938581137, 6.74951546669682, 3.42498379061099
0.050054, 0.005, 0.001969, -0.5982525072754, 4.22062501034277, 1, 0, 0.597094752806732, 7.05631162427396, 4.19785706947197
0.055056, 0.005, 0.002011, -0.536893275759974, 5.25180043900606, 1, 0, 0.562239305913929, 12.2718463030851, 5.41257304596254
0.060059, 0.005001, 0.00199, -0.500077736850719, 6.06714845236773, 1, 0, 0.53935961021661, 7.36310778185107, 6.39144060074155
0.065061, 0.005, 0.001971, -0.484737928971863, 6.64268822650538, 1, 0, 0.527468289323691, 3.06796157577127, 6.13012817364591
0.070063, 0.005, 0.001977, -0.424912678244323, 7.00240058534141, 1, 0, 0.499941065444315, 11.965050145508, 6.43821210408896
0.075066, 0.005001, 0.002022, -0.386563158547182, 7.24220882456543, 1, 0, 0.482203175173218, 7.6699039394282, 7.18915986817322
0.080069, 0.005, 0.00199, -0.348213638850041, 7.41007459202225, 1, 0, 0.465184709619794, 7.66990393942821, 7.29599188400766
0.085072, 0.005001, 0.00198, -0.308330138365014, 7.48201706378945, 1, 0, 0.448511884708111, 7.97670009700533, 7.41317191383191
0.090075, 0.005001, 0.001973, -0.269980618667873, 7.52997871163426, 1, 0, 0.432692460350807, 7.66990393942821, 7.50431193702854
0.095077, 0.005, 0.001999, -0.233165079758617, 7.55395953555666, 1, 0, 0.41772643654788, 7.36310778185107, 7.50702169783101
0.10008, 0.005, 0.001979, -0.194815560061476, 7.55395953555666, 1, 0, 0.402386628669024, 7.6699039394282, 7.50912928956626
0.105082, 0.005, 0.001964, -0.181009732970506, 7.55395953555666, 1, 0, 0.396864297832636, 2.76116541819416, 6.99944159828735
0.110088, 0.005001, 0.001946, -0.118116520667194, 7.55395953555666, 1, 0, 0.371707012911311, 12.5786424606623, 7.14843322965199
0.11509, 0.005, 0.001988, -0.0782330201821677, 7.55395953555666, 1, 0, 0.3557536127173, 7.97670009700533, 7.8438194628035
0.120093, 0.005, 0.001953, -0.0368155389092554, 7.55395953555666, 1, 0, 0.339186620208136, 8.28349625458246, 7.90743695457915
0.125095, 0.005, 0.001935, 0.00460194236365692, 7.55395953555666, 1, 0, 0.322619627698971, 8.28349625458246, 7.99100568791322
0.130098, 0.005, 0.001935, 0.0414174812729123, 7.55395953555666, 1, 0, 0.307893412135268, 7.36310778185108, 7.95373820575845
0.135101, 0.005001, 0.001988, 0.0797670009700533, 7.57794035947906, 1, 0, 0.292313796017188, 7.66990393942821, 7.85657546239872
0.140104, 0.005001, 0.00195, 0.11965050145508, 7.60192118340146, 1, 0, 0.276120587583953, 7.97670009700533, 7.84918136369162
0.145106, 0.005, 0.001938, 0.158000021152221, 7.57794035947906, 1, 0, 0.261020587944321, 7.6699039394282, 7.84343039803054
0.150108, 0.005, 0.00194, 0.197883521637248, 7.60192118340146, 1, 0, 0.244827379511086, 7.97670009700533, 7.83895742473859
0.155111, 0.005, 0.00202, 0.236233041334389, 7.60192118340146, 1, 0, 0.22948757163223, 7.66990393942821, 7.83547844551152
0.160114, 0.005001, 0.001944, 0.250038868425359, 7.57794035947906, 1, 0, 0.224205049035066, 2.76116541819415, 7.25326871957811
0.165116, 0.005, 0.001947, 0.312932080728671, 7.60192118340146, 1, 0, 0.198807955874517, 12.5786424606623, 7.34585432398924
0.170119, 0.005, 0.001931, 0.328271888607527, 7.60192118340146, 1, 0, 0.192672032722975, 3.06796157577128, 7.45195381159536
0.175121, 0.005, 0.001942, 0.388097139335067, 7.60192118340146, 1, 0, 0.168741932431959, 11.965050145508, 7.46629871138298
0.180124, 0.005001, 0.001921, 0.426446659032208, 7.62590200732386, 1, 0, 0.153162316313878, 7.6699039394282, 7.98878278495745
0.185126, 0.005, 0.001926, 0.464796178729349, 7.62590200732386, 1, 0, 0.137822508435022, 7.6699039394282, 7.91792081928428
0.190128, 0.005, 0.001905, 0.501611717638605, 7.62590200732386, 1, 0, 0.123096292871319, 7.36310778185109, 7.82871749514103
0.19513, 0.005, 0.001954, 0.539961237335746, 7.62590200732386, 1, 0, 0.107756484992463, 7.66990393942819, 7.7593371319185
0.200133, 0.005, 0.001919, 0.576776776245001, 7.62590200732386, 1, 0, 0.0930302694287609, 7.3631077818511, 7.70537462718987
0.205135, 0.005, 0.001933, 0.615126295942142, 7.62590200732386, 1, 0, 0.0776904615499045, 7.66990393942819, 7.66340379017871
0.210139, 0.005001, 0.001892, 0.653475815639283, 7.62590200732386, 1, 0, 0.0623506536710481, 7.66990393942821, 7.66484826778971
0.215141, 0.005, 0.001918, 0.690291354548539, 7.60192118340146, 1, 0, 0.04786424634657, 7.36310778185107, 7.63188328842303
0.220144, 0.005, 0.001899, 0.72864087424568, 7.57794035947906, 1, 0, 0.0327642467069376, 7.66990393942821, 7.60624386002672
0.225145, 0.005, 0.001904, 0.765456413154935, 7.57794035947906, 1, 0, 0.0180380311432354, 7.36310778185107, 7.58630208238515
0.230148, 0.005, 0.001898, 0.803805932852076, 7.57794035947906, 1, 0, 0.00269822326437899, 7.66990393942821, 7.57079181088615
0.23515, 0.005, 0.001935, 0.842155452549217, 7.57794035947906, 1, 0, -0.0126415846144774, 7.66990393942819, 7.59281672833994
0.240152, 0.005, 0.001906, 0.878970991458472, 7.57794035947906, 1, 0, -0.0273678001781795, 7.36310778185107, 7.57585875773987
0.245155, 0.005, 0.001967, 0.917320511155613, 7.55395953555666, 1, 0, -0.042467799817812, 7.66990393942821, 7.56266922505093
0.250157, 0.005, 0.001883, 0.952602069276983, 7.50599788771185, 1, 0, -0.0561008065879118, 7.05631162427396, 7.51832223767319
0.25516, 0.005, 0.001901, 0.987883627398353, 7.45803623986705, 1, 0, -0.0697338133580117, 7.05631162427394, 7.41565321247336
0.260162, 0.005, 0.00187, 1.02316518551972, 7.36211294417744, 1, 0, -0.0828872036496634, 7.05631162427394, 7.33579952620682
0.265165, 0.005001, 0.001888, 1.05844674364109, 7.29017047241024, 1, 0, -0.0962804021805393, 7.05631162427398, 7.27369110355507
0.270168, 0.005, 0.001866, 1.09219432097458, 7.17026635279822, 1, 0, -0.108580391917813, 6.74951546669682, 7.1912960906507
0.275171, 0.005001, 0.001902, 1.12594189830806, 7.05036223318622, 1, 0, -0.120880381655086, 6.74951546669682, 7.09312261866095
0.280174, 0.005001, 0.00188, 1.15508753327789, 6.8824964657294, 1, 0, -0.130859977968449, 5.82912699396543, 6.91450008792099
0.285176, 0.005, 0.001882, 1.18269918745983, 6.69064987435018, 1, 0, -0.139986173727434, 5.52233083638831, 6.63921760508896
0.290178, 0.005, 0.001869, 1.207242880066, 6.42686081120376, 1, 0, -0.147165760138437, 4.90873852123404, 6.32284362147168
0.295181, 0.005, 0.001895, 1.2287186110964, 6.06714845236773, 1, 0, -0.152158928962237, 4.2951462060798, 5.94042111973506
0.300183, 0.005, 0.001857, 1.24866036133891, 5.65947444568689, 1, 0, -0.156058888992434, 3.98835004850269, 5.5407160103031
0.305186, 0.005, 0.001882, 1.26246618842988, 5.15587714331645, 1, 0, -0.156545246805118, 2.76116541819413, 5.05939194875762
0.310188, 0.005, 0.001842, 1.27473803473297, 4.5803373691788, 1, 0, -0.155698587584975, 2.45436926061702, 4.51458648001272
0.315191, 0.005001, 0.00189, 1.28394191946028, 4.00479759504115, 1, 0, -0.153624743734524, 1.84077694546279, 3.98858350735209
0.320194, 0.005, 0.001843, 1.29007784261182, 3.38129617305869, 1, 0, -0.149844098775317, 1.22718463030851, 3.44311623635955
0.325197, 0.005, 0.001865, 1.29161182339971, 2.78177557499864, 1, 0, -0.14446248510987, 0.306796157577116, 2.84842160471139
0.3302, 0.005001, 0.00184, 1.29161182339971, 2.18225497693859, 1, 0, -0.13846727912927, 0, 2.24952748783965
0.335201, 0.005, 0.001853, 1.28854386182394, 1.55875355495614, 1, 0, -0.131005080279137, -0.613592315154232, 1.68145556663592
0.340204, 0.005, 0.001854, 1.28394191946028, 0.983213780818486, 1, 0, -0.123408905592298, -0.920388472731393, 1.13735646428509
0.345206, 0.005, 0.00182, 1.27473803473297, 0.407674006680836, 1, 0, -0.113971953959995, -1.84077694546279, 0.577814425755718
0.350209, 0.005, 0.001815, 1.26553415000565, -0.143884943534413, 1, 0, -0.104774810566917, -1.84077694546274, 0.0403496765960556
0.355212, 0.005, 0.001912, 1.25326230370257, -0.671463069827258, 1, 0, -0.0945902907827549, -2.45436926061706, -0.445855385545268
0.360215, 0.005001, 0.001841, 1.2394564766116, -1.1750603721977, 1, 0, -0.0840319869226622, -2.76116541819413, -0.926280264180897
0.365217, 0.005, 0.001827, 1.22258268794486, -1.63069602672334, 1, 0, -0.072726114910709, -3.37475773334841, -1.40220944453431
0.370219, 0.005, 0.001807, 1.207242880066, -2.03837003340418, 1, 0, -0.0625134516923581, -3.06796157577129, -1.80646504676221
0.375222, 0.005, 0.001845, 1.18883511061137, -2.42206321616261, 1, 0, -0.0513134120829227, -3.68155389092553, -2.15497453267026
0.380225, 0.005001, 0.001815, 1.17042734115674, -2.73381392715384, 1, 0, -0.0408327971911593, -3.68155389092553, -2.49421439006032
0.385228, 0.005001, 0.00184, 1.15048559091423, -3.04556463814507, 1, 0, -0.0297385899842417, -3.98835004850269, -2.79215607442783
0.39023, 0.005, 0.001815, 1.13054384067172, -3.30935370129149, 1, 0, -0.0191239992557722, -3.98835004850264, -3.05797695755557
0.395233, 0.005, 0.001843, 1.1106020904292, -3.5012002926707, 1, 0, -0.00922883324497464, -3.98835004850269, -3.26472653332159
0.400235, 0.005, 0.001842, 1.09219432097458, -3.66906606012752, 1, 0, -0.000187067788555435, -3.68155389092553, -3.39144329696437
0.405238, 0.005001, 0.001816, 1.07225257073206, -3.78897017973953, 1, 0, 0.00898867350457004, -3.98835004850269, -3.49000077979765
0.410241, 0.005001, 0.001787, 1.05231082048955, -3.88489347542914, 1, 0, 0.0179246065584714, -3.98835004850264, -3.60074506173209
0.415244, 0.005, 0.002806, 1.03236907024704, -3.93285512327394, 1, 0, 0.0263809231339248, -3.98835004850269, -3.68687950323667
0.420247, 0.005001, 0.002781, 1.02009722394395, -3.93285512327394, 1, 0, 0.0312896616551589, -2.45436926061702, -3.58343064797515
0.425249, 0.005, 0.002789, 1.00015547370144, -3.90887429935154, 1, 0, 0.0390265535129402, -3.98835004850269, -3.5029704272162
0.430252, 0.005, 0.002855, 0.983281685034696, -3.86091265150674, 1, 0, 0.045296452501189, -3.37475773334839, -3.54265564137383
0.435254, 0.005, 0.002788, 0.964873915580068, -3.81295100366193, 1, 0, 0.052179943804592, -3.68155389092555, -3.53943345709897
